#wavelength(cm)	flux(erg s**-1 cm**-3)
2.892363581671670474e-04 1.106374444799206055e+13
2.893811583927770434e-04 1.101947124460321680e+13
2.895252654222870716e-04 1.099482609460372852e+13
2.896703551358554120e-04 1.094624519442582227e+13
2.898155903398667421e-04 1.090715418393523438e+13
2.899601304820587197e-04 1.094395882378987891e+13
2.901048148696123920e-04 1.086830549639644141e+13
2.902504861695643311e-04 1.081421672885262695e+13
2.903954605381608707e-04 1.078923736571704883e+13
2.905405798027810294e-04 1.072353747402882422e+13
2.906858441807600715e-04 1.072716759704091797e+13
2.908312538898680266e-04 1.078237726131833008e+13
2.909768091483108817e-04 1.079312505869503516e+13
2.911216626540397471e-04 1.080100194545869922e+13
2.912675088181238122e-04 1.076895537363234375e+13
2.914135011875100285e-04 1.074246793522892383e+13
2.915587899143983527e-04 1.067562960314243164e+13
2.917050745014760195e-04 1.068649371864215234e+13
2.918506541832413428e-04 1.070286470400709570e+13
2.919963792448973549e-04 1.067194507213997266e+13
2.921422499043234270e-04 1.060454570148850391e+13
2.922882663798344544e-04 1.039959642287472461e+13
2.924344288901821031e-04 1.041111134485650586e+13
2.925807376545557859e-04 1.036623487205979883e+13
2.927271928925837463e-04 1.047469014444645898e+13
2.928737948243343055e-04 1.031446236811625586e+13
2.930196850624425318e-04 1.047020700503872266e+13
2.931665801825254812e-04 1.049855629969551367e+13
2.933127623316018158e-04 1.044259314502191992e+13
2.934599515204160450e-04 1.036613700842117969e+13
2.936064264574623009e-04 1.040163412204163477e+13
2.937530476878697709e-04 1.034029154875639258e+13
2.938998154309159050e-04 1.027496828025742578e+13
2.940467299063167128e-04 1.037399414874181641e+13
2.941937913342276855e-04 1.037734088179208789e+13
2.943409999352449881e-04 1.024531148352829297e+13
2.944883559304065437e-04 1.029947552292365234e+13
2.946358595411930638e-04 1.017398457093816797e+13
2.947826420189073818e-04 1.011384005692966992e+13
2.949304406555713822e-04 1.016253858208275195e+13
2.950775168636800912e-04 9.795914310875080078e+12
2.952256114122412366e-04 1.083604697995467969e+13
2.953729822333150999e-04 1.084731397926692773e+13
2.955205002571028488e-04 1.049402994086148828e+13
2.956681657042667844e-04 1.027612226470860742e+13
2.958159787959106410e-04 1.036200799718421289e+13
2.959639397535804533e-04 1.064985726071219336e+13
2.961120487992656403e-04 1.049058684102830859e+13
2.962603061554004149e-04 9.936603422382146484e+12
2.964087120448644346e-04 1.014340162806671094e+13
2.965563872314682021e-04 9.680341420689035156e+12
2.967050899758185431e-04 9.699073773183210938e+12
2.968530607034823598e-04 9.455394657807130859e+12
2.970011790946810049e-04 1.021382086264408984e+13
2.971503283511128324e-04 1.021478728836433398e+13
2.972987436155094857e-04 1.059822378729136133e+13
2.974473072095278363e-04 9.948868372730599609e+12
2.975960193556450857e-04 1.018080146644688477e+13
2.977448802767836632e-04 9.941768593860246094e+12
2.978938901963120388e-04 9.947786523254259766e+12
2.980430493380464038e-04 9.904778085307818359e+12
2.981914687420792820e-04 9.807886126671544922e+12
2.983409261099028158e-04 9.829574949711003906e+12
2.984896424094084190e-04 9.813199840442068359e+12
2.986393988986179248e-04 9.685142961517423828e+12
2.987884129853444625e-04 9.681037118531539062e+12
2.989375758554098936e-04 9.413332036301255859e+12
2.990877822640945023e-04 9.919664221368171875e+12
2.992372442643701186e-04 9.164814830005773438e+12
2.993868557194864907e-04 9.394484154708583984e+12
2.995366168537273179e-04 9.461351365309900391e+12
2.996856297743667177e-04 9.220319648471605469e+12
2.998356900418570740e-04 9.776691920835912109e+12
2.999859006626688575e-04 9.268316986485064453e+12
3.001353610478325667e-04 9.412531805628886719e+12
3.002858721502870646e-04 9.462036989097388672e+12
3.004356316659155838e-04 9.389586261289517578e+12
3.005864441525416073e-04 9.338875320555962891e+12
3.007365036975553061e-04 9.211427337764417969e+12
3.008867131436342526e-04 9.560360524569240234e+12
3.010370727155049341e-04 9.164420800778830078e+12
3.011875826383429689e-04 9.115022915881177734e+12
3.013382431377748406e-04 9.153069984298857422e+12
3.014890544398785488e-04 9.070290282241443359e+12
3.016400167711849102e-04 9.145032447272439453e+12
3.017902195825637973e-04 9.645296120338851562e+12
3.019414837404510855e-04 9.539206953426136719e+12
3.020928996084876455e-04 9.420612956825513672e+12
3.022435539006041480e-04 8.857365826139578125e+12
3.023943585308472553e-04 9.651098535292724609e+12
3.025462290638009132e-04 9.061900409011126953e+12
3.026973359607461941e-04 8.943423831633806641e+12
3.028485938739786240e-04 8.786735897747720703e+12
3.030000030300000172e-04 9.009952171599882812e+12
3.031515636557653303e-04 9.103219401609058594e+12
3.033032759786838005e-04 8.563249196554435547e+12
3.034542193791933446e-04 8.960354159430753906e+12
3.036062348576390804e-04 9.090406456930691406e+12
3.037584027168151375e-04 9.036078701232890625e+12
3.039097995714871926e-04 8.903752633260455078e+12
3.040622719532960001e-04 9.135997702912699219e+12
3.042139719393032469e-04 8.969746683810558594e+12
3.043658233704254058e-04 8.930187675158593750e+12
3.045178264735617598e-04 8.760750766621463867e+12
3.046709097168693215e-04 8.799535012829650391e+12
3.048232177748514478e-04 9.202242867706486328e+12
3.049756781896643932e-04 8.912331314953324219e+12
3.051273601601308121e-04 9.156357839566050781e+12
3.052801250427392425e-04 9.046469611134013672e+12
3.054330429683204990e-04 8.849821114563382812e+12
3.055861141669722605e-04 9.231088918582904297e+12
3.057384041066782475e-04 8.774998221287122070e+12
3.058917816055036019e-04 8.742852785740165039e+12
3.060443764345829941e-04 9.039715446402505859e+12
3.061971235842210590e-04 8.950840531171187500e+12
3.063500232826018048e-04 8.802114232582601562e+12
3.065040152025991400e-04 8.548890695815673828e+12
3.066572216242406624e-04 8.721368925107620117e+12
3.068105812833272703e-04 8.780566816041041016e+12
3.069631521432167483e-04 8.955664146382328125e+12
3.071168180240717847e-04 8.629700089176935547e+12
3.072706378323899904e-04 8.796736709576916016e+12
3.074246117995714424e-04 8.859281101258156250e+12
3.075777941135761796e-04 8.518844268026386719e+12
3.077320761452249052e-04 8.495578755780407227e+12
3.078855650931661462e-04 8.710226636767461914e+12
3.080392072302962601e-04 8.957179522951550781e+12
3.081939526182617345e-04 8.191933556180647461e+12
3.083479027717393023e-04 8.747110497034232422e+12
3.085020068055542705e-04 8.476518910673115234e+12
3.086562649505378351e-04 8.162451760259572266e+12
3.088106774379831168e-04 8.382210711065654297e+12
3.089652444996462445e-04 8.386771940698504883e+12
3.091190108191653940e-04 8.539251485140921875e+12
3.092738867686445630e-04 8.355424626033501953e+12
3.094289179889595800e-04 8.606769507940483398e+12
3.095831462935157608e-04 8.750182611059918945e+12
3.097384877947548872e-04 8.755102390491672852e+12
3.098930249277949043e-04 8.396521973125693359e+12
3.100477163435452809e-04 8.173390111263969727e+12
3.102025622731643712e-04 8.242161563154568359e+12
3.103575629482726705e-04 8.315309715554182617e+12
3.105127186009538996e-04 9.016341531799251953e+12
3.106680294637559261e-04 8.537081355103749023e+12
3.108234957696922283e-04 8.437427481597899414e+12
3.109791177522429253e-04 8.595620673164068359e+12
3.111348956453560233e-04 8.104579039206709961e+12
3.112898606666583516e-04 8.234842217990584961e+12
3.114459501125877100e-04 8.274414413263866211e+12
3.116012252160175479e-04 7.389674446488674805e+12
3.117576271503482181e-04 7.775925089490895508e+12
3.119132132675404346e-04 8.006654169903299805e+12
3.120689547562429593e-04 7.977936226229324219e+12
3.122248518493077785e-04 7.974869121381364258e+12
3.123809047800525976e-04 8.195517896009000977e+12
3.125371137822616544e-04 8.019117323410483398e+12
3.126934790901870738e-04 7.844405655025234375e+12
3.128500009385500069e-04 8.159999391719820312e+12
3.130066795625418229e-04 8.019786460941606445e+12
3.131635151978254109e-04 7.853624591762928711e+12
3.133195263862038850e-04 7.899913565467207031e+12
3.134766757679394687e-04 7.878068828860067383e+12
3.136329992096448162e-04 8.011009824700355469e+12
3.137894786387812520e-04 8.009996338498957031e+12
3.139470999136645488e-04 8.417081278833116211e+12
3.141038930036499062e-04 8.237273149729763672e+12
3.142608427847281443e-04 8.035260935137717773e+12
3.144179494919005719e-04 7.991901482185783203e+12
3.145752133606384993e-04 8.082076823767095703e+12
3.147326346268844314e-04 8.375540149505791016e+12
3.148902135270538016e-04 7.934658713542240234e+12
3.150469577490524619e-04 7.749870087760567383e+12
3.152048516330763152e-04 7.412013617991046875e+12
3.153619093271438074e-04 7.701110925270280273e+12
3.155201191403969986e-04 7.725773524016956055e+12
3.156774912478415521e-04 7.666250758382860352e+12
3.158360179394858374e-04 7.686183712275270508e+12
3.159937054053883255e-04 7.719917132012123047e+12
3.161515504072031886e-04 7.755310388882711914e+12
3.163095531811251711e-04 7.587382971362145508e+12
3.164677139638214041e-04 7.692576918285986328e+12
3.166260329924325983e-04 7.606566429249208984e+12
3.167845105045743992e-04 7.613428258898818359e+12
3.169431467383380919e-04 7.576554118246858398e+12
3.171009363990651771e-04 7.482782136361336914e+12
3.172598897839143200e-04 7.701253075545470703e+12
3.174179950609760134e-04 7.646877125135932617e+12
3.175772665489513531e-04 7.718056087239809570e+12
3.177356883902556937e-04 7.511356335906113281e+12
3.178942683663413997e-04 7.528435743183513672e+12
3.180540182944671386e-04 7.527979969724973633e+12
3.182129162622710883e-04 7.276607414483928711e+12
3.183719730784659676e-04 7.552003267787795898e+12
3.185311889813691177e-04 7.358793679377617188e+12
3.186905642097748745e-04 7.507867578360812500e+12
3.188500990029557612e-04 7.381658946289010742e+12
3.190087759314258475e-04 7.372175542251220703e+12
3.191686295537384498e-04 7.524349595643717773e+12
3.193286434599896802e-04 7.578598359144346680e+12
3.194877971635873368e-04 7.515863793277010742e+12
3.196471095910115561e-04 7.526342137970436523e+12
3.198076037455866425e-04 7.728859797145288086e+12
3.199672353550996073e-04 7.931065394992959961e+12
3.201270264040771327e-04 7.757052223953653320e+12
3.202869771315098495e-04 7.415703679521043945e+12
3.204470877768663046e-04 7.811089814734987305e+12
3.206073585800941540e-04 7.648338847719437500e+12
3.207677897816213009e-04 7.507142448080677734e+12
3.209283816223571428e-04 7.411620693644872070e+12
3.210891343436938182e-04 7.457710605261065430e+12
3.212490161748879944e-04 7.660411844227007812e+12
3.214100903483764048e-04 7.594629203995244141e+12
3.215702920501392528e-04 7.167233045670648438e+12
3.217316886409409969e-04 7.118933337070258789e+12
3.218922111741662076e-04 7.133025007642498047e+12
3.220528939673052106e-04 7.499967815701241211e+12
3.222147754807444271e-04 7.637264953772054688e+12
3.223757805523586582e-04 7.363391799603488281e+12
3.225369466072338450e-04 7.364141525183838867e+12
3.226982738869329961e-04 6.979771130576365234e+12
3.228597626335025120e-04 7.235607050032348633e+12
3.230203696645110047e-04 7.009056771498066406e+12
3.231821810272668904e-04 7.418017644898778320e+12
3.233441545843734454e-04 6.973871569224961914e+12
3.235052440200055640e-04 6.965575314705414062e+12
3.236675416479208815e-04 7.040764551174941406e+12
3.238289535467365966e-04 6.999117665934402344e+12
3.239905265170046032e-04 6.942943546734728516e+12
3.241533115502308023e-04 7.237859129068143555e+12
3.243152084373844730e-04 6.984206533486301758e+12
3.244772671226653945e-04 6.978178358448679688e+12
3.246394878487439796e-04 7.559927169353426758e+12
3.248018708587761469e-04 7.500827126673533203e+12
3.249644163964045675e-04 7.118311393398425781e+12
3.251271247057599661e-04 7.003833545484099609e+12
3.252889378990888713e-04 6.755208886731763672e+12
3.254519714253169076e-04 6.776335622689695312e+12
3.256141082080804658e-04 6.801955644081757812e+12
3.257774679272082874e-04 6.788082575252125000e+12
3.259399292710353090e-04 7.151499464123941406e+12
3.261036161629995880e-04 6.773506678604973633e+12
3.262664030434130123e-04 7.174138711960251953e+12
3.264293525273792920e-04 6.952478092803526367e+12
3.265924648586507654e-04 6.652890391494929688e+12
3.267557402814673904e-04 6.630298357468598633e+12
3.269191790405575585e-04 6.899179664385207031e+12
3.270827813811397742e-04 6.609584257779436523e+12
3.272465475489233608e-04 6.774779463460623047e+12
3.274094058174102976e-04 6.719425391516433594e+12
3.275734993039063287e-04 6.531645751894636719e+12
3.277377573560739965e-04 6.518766283886249023e+12
3.279011050267239343e-04 6.791414329052944336e+12
3.280656918741408756e-04 6.248931404817167969e+12
3.282293666814369818e-04 6.495955693082276367e+12
3.283932048878044339e-04 6.475977370261741211e+12
3.285572067380512036e-04 6.440172713326803711e+12
3.287213724774743460e-04 6.510428140759830078e+12
3.288857023518616265e-04 6.319173308320988281e+12
3.290501966074924414e-04 6.297491252520652344e+12
3.292148554911391743e-04 6.275911683098014648e+12
3.293796792500683335e-04 6.373795400516341797e+12
3.295446681320419622e-04 6.352693496886227539e+12
3.297087353032331319e-04 6.481291487560538086e+12
3.298740540861499126e-04 6.873792137258063477e+12
3.300395387367406727e-04 6.571028059670133789e+12
3.302040991536869005e-04 6.302802627780700195e+12
3.303688237548398857e-04 6.354650086804182617e+12
3.305348053149996393e-04 6.318091141160218750e+12
3.306998601139591676e-04 6.306616088788836914e+12
3.308650798377437406e-04 6.352663909311799805e+12
3.310304647336694689e-04 6.493319735644951172e+12
3.311960150495469137e-04 6.411979939735843750e+12
3.313617310336829298e-04 6.318943143380572266e+12
3.315276129348813158e-04 6.225978425994826172e+12
3.316925607992463640e-04 6.133445128009893555e+12
3.318587741800599366e-04 6.040864435115750000e+12
3.320251542256840967e-04 5.947619689081483398e+12
3.321905976773233257e-04 5.564561568045185547e+12
3.323573106975847690e-04 6.372374941407711914e+12
3.325230854152049528e-04 6.310411915746377930e+12
3.326890255871129396e-04 6.284529205514980469e+12
3.328551314611341984e-04 6.410302411205344727e+12
3.330225123218329445e-04 6.213287286205077148e+12
3.331889514543697676e-04 5.988116974369281250e+12
3.333555570371357873e-04 6.277590780677502930e+12
3.335223293199479351e-04 6.124348400030323242e+12
3.336881550715594421e-04 6.223632936954644531e+12
3.338552603904103321e-04 5.981159012383094727e+12
3.340225331600869970e-04 6.230207161537693359e+12
3.341888568067585916e-04 5.925525025157142578e+12
3.343564641135206815e-04 6.108153545373906250e+12
3.345231205654778848e-04 5.763340111407363281e+12
3.346910634139157992e-04 6.223704976558519531e+12
3.348580536710488316e-04 6.305059465427146484e+12
3.350252106471011872e-04 6.101215618224044922e+12
3.351936581359880505e-04 6.110202344299356445e+12
3.353611504228904013e-04 5.866184446024639648e+12
3.355288101812862393e-04 6.080926924642367188e+12
3.356966376624771482e-04 5.883166333648964844e+12
3.358646331182680526e-04 6.239722921455624023e+12
3.360316676243569299e-04 6.122861530051254883e+12
3.361999986552000096e-04 6.232143155178872070e+12
3.363684984173862230e-04 6.068176992834854492e+12
3.365360345959043931e-04 5.968933904443560547e+12
3.367048714460800724e-04 6.012921741969298828e+12
3.368727429526222170e-04 5.701600461720839844e+12
3.370419179033296801e-04 5.758651943955952148e+12
3.372101257456558638e-04 5.574162941436543945e+12
3.373785015671231153e-04 5.681943519253467773e+12
3.375470456194831791e-04 5.899687958689700195e+12
3.377157581549912490e-04 5.751654214128644531e+12
3.378846394264069979e-04 5.790399040550033203e+12
3.380536896869960960e-04 5.534732101393139648e+12
3.382229091905310779e-04 5.833951962911574219e+12
3.383922981912931317e-04 5.733761899651052734e+12
3.385607107066439378e-04 5.945410955961439453e+12
3.387304383171872105e-04 5.849565332013125000e+12
3.389003361891334957e-04 5.783751052658586914e+12
3.390692548953123790e-04 5.970701178808838867e+12
3.392383420743745842e-04 5.744162425457692383e+12
3.394087499575738800e-04 5.907787834059074219e+12
3.395781759897855095e-04 5.584327146248090820e+12
3.397477712546205508e-04 5.149787219586975586e+12
3.399175360057650193e-04 5.489196641672615234e+12
3.400874704974119031e-04 5.511199678881438477e+12
3.402575749842631152e-04 5.520886317366403320e+12
3.404278497215300348e-04 5.542993673812381836e+12
3.405982949649354052e-04 5.570373994943149414e+12
3.407689109707143097e-04 5.516290179942977539e+12
3.409385356008018766e-04 5.448777891306459961e+12
3.411094927360733275e-04 5.660532467780772461e+12
3.412794566831049573e-04 5.729314629244961914e+12
3.414507559719737466e-04 5.804371962699139648e+12
3.416210602551226290e-04 5.109782073167567383e+12
3.417915345072732752e-04 5.632603937274099609e+12
3.419633483683219067e-04 5.829274458427644531e+12
3.421341644912636150e-04 5.500542050002518555e+12
3.423051513502226614e-04 5.591912190102236328e+12
3.424763092013110178e-04 5.542149387262500977e+12
3.426476383011530500e-04 5.675761113181088867e+12
3.428191389068869274e-04 5.673672247291890625e+12
3.429896348532347392e-04 5.728401292813751953e+12
3.431614780651183385e-04 5.572544353657161133e+12
3.433334935556303126e-04 5.680413060961064453e+12
3.435045016264938250e-04 5.447361665656908203e+12
3.436768612679614167e-04 5.552829678437758789e+12
3.438482116454512241e-04 5.443658143454811523e+12
3.440197329718832622e-04 5.315099449354962891e+12
3.441926101846593650e-04 5.313943926559783203e+12
3.443644753607217582e-04 5.377386582193662109e+12
3.445365122568864276e-04 5.385623464142921875e+12
3.447087211306446128e-04 5.288663896294893555e+12
3.448811022400027123e-04 5.345906883612496094e+12
3.450536558434836925e-04 5.384210280763838867e+12
3.452263822001277386e-04 5.388495341691309570e+12
3.453992815694943686e-04 5.366576959710652344e+12
3.455711600132699160e-04 5.296852695335250977e+12
3.457444049911662424e-04 5.259325168263532227e+12
3.459166271745184144e-04 5.346582304660114258e+12
3.460902187982363258e-04 5.288229236467990234e+12
3.462627857533639173e-04 5.344915711537664062e+12
3.464367250643506156e-04 5.373438352894953125e+12
3.466096378275894114e-04 5.294850299534890625e+12
3.467827232847259635e-04 5.121866761706840820e+12
3.469559816946024273e-04 5.273033805374294922e+12
3.471294133165785567e-04 5.292181607321843750e+12
3.473030184105330045e-04 5.020473429827597656e+12
3.474767972368645154e-04 5.209770727426937500e+12
3.476507500564932811e-04 5.221421259108143555e+12
3.478248771308621329e-04 5.183675189077819336e+12
3.479979676918687026e-04 5.164794346400929688e+12
3.481724428474935388e-04 5.129201237308429688e+12
3.483458795907632484e-04 5.143765258321632812e+12
3.485207038724135375e-04 5.148419344511867188e+12
3.486944878375362422e-04 4.923497487974318359e+12
3.488696622941669066e-04 4.933719470263137695e+12
3.490437945248990505e-04 5.268578379595908203e+12
3.492181006725940569e-04 4.950239405136907227e+12
3.493925809979350565e-04 5.007061116388843750e+12
3.495672357621265190e-04 4.973630599555628906e+12
3.497420652268951741e-04 5.030261344843398438e+12
3.499170696544918547e-04 5.026265649262613281e+12
3.500922493076925814e-04 5.019755206225246094e+12
3.502676044497996465e-04 4.866170806545564453e+12
3.504419072450359884e-04 4.837871627356297852e+12
3.506176129251676590e-04 5.093451644783307617e+12
3.507922643289870281e-04 4.947337811793057617e+12
3.509683215992923946e-04 4.816398287208044922e+12
3.511433226585762850e-04 4.848703703602555664e+12
3.513197325754195991e-04 4.935480460165760742e+12
3.514950843412455303e-04 5.098894897153215820e+12
3.516706112386893822e-04 4.981335829450056641e+12
3.518463135302499992e-04 4.723507505721014648e+12
3.520221914789508169e-04 4.632659812597976562e+12
3.521982453483417049e-04 4.800256340009857422e+12
3.523744754024997808e-04 4.781733257003194336e+12
3.525508819060310900e-04 4.357252076670726562e+12
3.527274651240718526e-04 4.585046660269728516e+12
3.529029799127624142e-04 4.724689708922692383e+12
3.530799161082119803e-04 4.634788242657880859e+12
3.532557819140105001e-04 4.832544550418327148e+12
3.534330721462930112e-04 4.805728020681443359e+12
3.536092900232675092e-04 4.717791224561896484e+12
3.537869353560511615e-04 4.819843454005872070e+12
3.539635063624940346e-04 4.717107698877444336e+12
3.541402537060777604e-04 4.660216422719088867e+12
3.543171776510897373e-04 4.699228253989204102e+12
3.544942784623455871e-04 4.751083226290150391e+12
3.546715564051909435e-04 4.730781450158190430e+12
3.548490117455023202e-04 4.410804019440637695e+12
3.550266447496884656e-04 4.490939947744751953e+12
3.552044556846920974e-04 4.656827555946684570e+12
3.553811818556583445e-04 4.496918742200124023e+12
3.555593481886029248e-04 4.572464074171708008e+12
3.557376932545018859e-04 4.560283999616067383e+12
3.559149505634133905e-04 4.578715024482300781e+12
3.560936526306418375e-04 4.494287640720808594e+12
3.562712649411261851e-04 4.596689431906352539e+12
3.564490545188828997e-04 4.552958801771946289e+12
3.566270216294288651e-04 4.533621168387299805e+12
3.568051665388114651e-04 4.503130664873695312e+12
3.569847638902771741e-04 4.374884478058687500e+12
3.571632664723698542e-04 4.441553750497652344e+12
3.573406707284389801e-04 4.478446066801090820e+12
3.575195295042991753e-04 4.408461377261557617e+12
3.576985674172374801e-04 4.438711423703294922e+12
3.578777847365124682e-04 4.419678584039201172e+12
3.580558996870591461e-04 4.378729961448214355e+12
3.582354753426522176e-04 4.314630014119543945e+12
3.584152312136656754e-04 4.386972415023379883e+12
3.585938816711909034e-04 4.390513617340122070e+12
3.587727103125627694e-04 4.281299361701736816e+12
3.589530058724711464e-04 4.260313718462705078e+12
3.591321929689099651e-04 4.311150686908744629e+12
3.593115590528547527e-04 4.276385629721617676e+12
3.594911043926218028e-04 4.279598066857410645e+12
3.596708292570639266e-04 4.337091004444683105e+12
3.598507339155718621e-04 4.298129651501181641e+12
3.600308186380754127e-04 4.246831811114948242e+12
3.602110836950452900e-04 4.202285798217778320e+12
3.603902305416304742e-04 4.305512322404684570e+12
3.605708557788690999e-04 4.330263973104837402e+12
3.607516621632834357e-04 4.344259169443854980e+12
3.609313472484398455e-04 4.232624734507172852e+12
3.611125154375600596e-04 4.251691951353448242e+12
3.612925602635990059e-04 4.234610195391806152e+12
3.614727847140388633e-04 4.268526725147388672e+12
3.616544969928428121e-04 4.196234854511454102e+12
3.618350828059586715e-04 4.245093761741418945e+12
3.620158490538715715e-04 4.112725304582429688e+12
3.621967960071425380e-04 4.178276901482193359e+12
3.623779239368737221e-04 4.180970783936685059e+12
3.625592331147100807e-04 4.172454436544758301e+12
3.627407238128402983e-04 4.209295655885261719e+12
3.629223963039983586e-04 4.228865190517681152e+12
3.631029324192822138e-04 4.190888001314532227e+12
3.632849679945943252e-04 4.167090589927830078e+12
3.634658651032788255e-04 4.053919923077195801e+12
3.636482648523042577e-04 4.128831112434989746e+12
3.638295240382166586e-04 4.137785823182401855e+12
3.640122890548784865e-04 3.983040052610306641e+12
3.641939114061891404e-04 3.912593563750006348e+12
3.643757150873408565e-04 3.960574395044731934e+12
3.645577003700260256e-04 3.907795736266017090e+12
3.647398675264801153e-04 3.933411245995332031e+12
3.649222168294828086e-04 4.067641506180984863e+12
3.651047485523596843e-04 4.046133334942376465e+12
3.652874629689834094e-04 4.008237198612348633e+12
3.654703603537753118e-04 4.125370813509409180e+12
3.656534409817063552e-04 4.093646669182708496e+12
3.658367051282989291e-04 4.062666719521200195e+12
3.660188133670070655e-04 4.027495951091570801e+12
3.662024440351115107e-04 3.909821570129948242e+12
3.663849166657507186e-04 3.984328136226733887e+12
3.665689149560117299e-04 3.987490712227778320e+12
3.667517530733797101e-04 3.963347039626527344e+12
3.669347736746315968e-04 3.949640247022935547e+12
3.671179770330993655e-04 4.017079757589437988e+12
3.673013634226610503e-04 4.020042457224381348e+12
3.674849331177422072e-04 4.163238929257151367e+12
3.676686863933172154e-04 3.983005096125167969e+12
3.678526235249109577e-04 3.834321579415912109e+12
3.680367447885996880e-04 3.793345421313665527e+12
3.682210504610127118e-04 3.891266714467715332e+12
3.684055408193339038e-04 3.773177710300596191e+12
3.685888575588359972e-04 4.029775453813449219e+12
3.687737167596590862e-04 3.974683871868641602e+12
3.689587614792294579e-04 4.029011797064917480e+12
3.691426293291201585e-04 3.963137811423714844e+12
3.693266805287280497e-04 4.002422438118926270e+12
3.695122807406504080e-04 3.946774083989459473e+12
3.696967008266418154e-04 3.892975499722710938e+12
3.698813050891968713e-04 3.614953129726034668e+12
3.700660938043535031e-04 3.860079809865743164e+12
3.702510672487013344e-04 3.866650070398549316e+12
3.704362256993835823e-04 3.867190534719602539e+12
3.706215694340979252e-04 3.843698232753192383e+12
3.708070987310980744e-04 3.815487451381230469e+12
3.709928138691954004e-04 3.796652057556842285e+12
3.711773373964879054e-04 3.814335838256718262e+12
3.713634236736755036e-04 3.847568085416246094e+12
3.715496966296727194e-04 3.791096235072883789e+12
3.717347746729663207e-04 3.751973329605934082e+12
3.719214204422889949e-04 3.787604462521371094e+12
3.721068690928034522e-04 3.789654858282955078e+12
3.722925027735791504e-04 3.718434343750312500e+12
3.724797091678430975e-04 3.710033606307988281e+12
3.726657151268740562e-04 3.766337009023399414e+12
3.728519069510780938e-04 3.682212550741185547e+12
3.730382849191812540e-04 3.633305026293249023e+12
3.732248493104670778e-04 3.753998595963236328e+12
3.734116004047781205e-04 3.760416347828351074e+12
3.735985384825174700e-04 3.774461755765402832e+12
3.737842666726471784e-04 3.729696701887487305e+12
3.739715781600598272e-04 3.656021087081668457e+12
3.741590774733786172e-04 3.719058436852655762e+12
3.743453635454997968e-04 3.684672420480631348e+12
3.745332379522020778e-04 3.700512143599368164e+12
3.747198968770844014e-04 3.581071262332155762e+12
3.749067419479404687e-04 3.697702907574066406e+12
3.750951804020270699e-04 3.742254828231353516e+12
3.752824000060045592e-04 3.674029836484854980e+12
3.754698065955026486e-04 3.629286797592494629e+12
3.756574004507889008e-04 3.604312795081465820e+12
3.758451818526912483e-04 3.595860844381543457e+12
3.760331510825994030e-04 3.634650539540646484e+12
3.762213084224663739e-04 3.659404903064416016e+12
3.764096541548097685e-04 3.624048060316567383e+12
3.765981885627130393e-04 3.581134550491884766e+12
3.767854922514063355e-04 3.664646569103875488e+12
3.769744034380066071e-04 3.684120536230349121e+12
3.771635041506843822e-04 3.554051575425948730e+12
3.773513707288541361e-04 3.685044701498769531e+12
3.775408499199613892e-04 3.623635805504031738e+12
3.777290926947193470e-04 3.565010302142164062e+12
3.779175232797194351e-04 3.558747597475844727e+12
3.781075716041213796e-04 3.550293678840589355e+12
3.782963800819390374e-04 3.562091101505593750e+12
3.784853772174511964e-04 3.530099992516539062e+12
3.786745632935598679e-04 3.549459838896541504e+12
3.788639385937328540e-04 3.522203615917304199e+12
3.790535034020051574e-04 3.551156295557781738e+12
3.792432580029808783e-04 3.384267673232362793e+12
3.794317629917435771e-04 3.371657793419447754e+12
3.796218965909954200e-04 3.457150539577004883e+12
3.798122208380176742e-04 3.481741503017412109e+12
3.800012920043928160e-04 3.484174910604800293e+12
3.801919969584640182e-04 3.440694949999863281e+12
3.803814465145647999e-04 3.437974152870174805e+12
3.805725333191253270e-04 3.459919892474938477e+12
3.807623624020012960e-04 3.498964162276008301e+12
3.809523809523809629e-04 3.509894425716699219e+12
3.811425892540658473e-04 3.380804886423115234e+12
3.813344417454440352e-04 3.440926115362056641e+12
3.815250318573401881e-04 3.461305775045971191e+12
3.817158125775360470e-04 3.427988299412659180e+12
3.819053256697664740e-04 3.437247984377783691e+12
3.820964870048984942e-04 3.424719515972104980e+12
3.822878398061035996e-04 3.366288032331868164e+12
3.824793843611829316e-04 3.421049459306680176e+12
3.826711209585146440e-04 3.390630041809739746e+12
3.828615840515178889e-04 3.328998297047515137e+12
3.830537041293189315e-04 3.403834521286090820e+12
3.832445483462997688e-04 3.427121569050885742e+12
3.834355828220858986e-04 3.381775397788460938e+12
3.836282795422547485e-04 3.352076497568573242e+12
3.838196968592034585e-04 3.369431939214975098e+12
3.840113052928278222e-04 3.293057841930191895e+12
3.842031051294956655e-04 3.334402171768714355e+12
3.843965742577301918e-04 3.193652622601226562e+12
3.845887592397449653e-04 3.216908032199370605e+12
3.847796559300316679e-04 3.299316947652325195e+12
3.849722242540200572e-04 3.368259078660937988e+12
3.851649854215053142e-04 3.264128785589570312e+12
3.853579397223111055e-04 3.282975608312333984e+12
3.855510874468421213e-04 3.264822971494058105e+12
3.857429409041814527e-04 3.214546123851333496e+12
3.859364748562386666e-04 3.237434590733886230e+12
3.861287121449063727e-04 3.318473702732143066e+12
3.863226334841279256e-04 3.134270411536668457e+12
3.865152557571447734e-04 3.179735414352720215e+12
3.867080702107172701e-04 2.907466608140960938e+12
